label,&,class name,&,amazon,&,dslr,&,webcam,\\ \hline
0,&,back pack,&,92,&,12,&,29,\\ \hline
1,&,bike,&,82,&,21,&,21,\\ \hline
2,&,calculator,&,94,&,12,&,31,\\ \hline
3,&,headphones,&,99,&,13,&,27,\\ \hline
4,&,keyboard,&,100,&,10,&,27,\\ \hline
5,&,laptop computer,&,100,&,24,&,30,\\ \hline
6,&,monitor,&,99,&,22,&,43,\\ \hline
7,&,mouse,&,100,&,12,&,30,\\ \hline
8,&,mug,&,94,&,8,&,27,\\ \hline
9,&,projector,&,98,&,23,&,30,\\ \hline
10,&,bike helmet,&,72,&,24,&,28,\\ \hline
11,&,bookcase,&,82,&,12,&,12,\\ \hline
12,&,bottle,&,36,&,16,&,16,\\ \hline
13,&,desk chair,&,91,&,13,&,40,\\ \hline
14,&,desk lamp,&,97,&,14,&,18,\\ \hline
15,&,desktop computer,&,97,&,15,&,21,\\ \hline
16,&,file cabinet,&,81,&,15,&,19,\\ \hline
17,&,letter tray,&,98,&,16,&,19,\\ \hline
18,&,mobile phone,&,100,&,31,&,30,\\ \hline
19,&,paper notebook,&,96,&,10,&,28,\\ \hline
20,&,pen,&,95,&,10,&,32,\\ \hline
21,&,phone,&,93,&,13,&,16,\\ \hline
22,&,printer,&,100,&,15,&,20,\\ \hline
23,&,punchers,&,98,&,18,&,27,\\ \hline
24,&,ring binder,&,90,&,10,&,40,\\ \hline
25,&,ruler,&,75,&,7,&,11,\\ \hline
26,&,scissors,&,100,&,18,&,25,\\ \hline
27,&,speaker,&,99,&,26,&,30,\\ \hline
28,&,stapler,&,99,&,21,&,24,\\ \hline
29,&,tape dispenser,&,96,&,22,&,23,\\ \hline
30,&,trash can,&,64,&,15,&,21,\\ \hline
total,&,,&,2817,&,498,&,795,\\ \hline
